Country Name,Country Code,Indicator Name,Indicator Code,1996,1998,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-2.41730952262878","-2.42735457420349","-2.43896889686584","-2.03503370285034","-2.19837236404419","-2.29568219184875","-2.06750988960266","-2.21913456916809","-2.4133734703064","-2.69136095046997","-2.71142148971558","-2.57915186882019","-2.50205969810486","-2.41856145858765","-2.51934909820557","-2.41106843948364","-2.56262516975403","-2.6621561050415","-2.7949755191803","-2.75344133377075","-2.65253973007202","-2.702721118927","-2.51867604255676","-2.54495596885681","-2.48408055305481"
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","2","2","2","2","2","4","4","4","3","3","4","4","4","5","6","6","6","6","6","6","6","5","5","5","5"
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","2.12765955924988","0.531914889812469","0.52910053730011","1.58730161190033","2.01005029678345","1.94174754619598","2.42718458175659","1.44927537441254","1.44927537441254","0.480769217014313","0.473933637142181","1.42180097103119","1.42180097103119","1.89573454856873","1.42180097103119","2.85714292526245","0.952380955219269","0.952380955219269","0.476190477609634","0.471698105335236","0.943396210670471","0.471698105335236","1.41509437561035","0.943396210670471","1.42180097103119"
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","0","0","0","0","0","0.485436886548996","0.485436886548996","0.483091801404953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","6.91489362716675","7.44680833816528","5.8201060295105","12.6984128952026","6.03015089035034","4.36893224716187","6.31067943572998","7.24637699127197","3.86473441123962","1.92307686805725","1.89573454856873","3.3175356388092","2.36966824531555","3.79146909713745","3.3175356388092","5.2380952835083","2.85714292526245","2.85714292526245","1.42857146263123","2.35849046707153","2.8301887512207","2.35849046707153","4.24528312683105","4.24528312683105","4.7393364906311"
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.47480720281601","0.435220897197723","0.453906059265137","0.436297506093979","0.349641561508179","0.304597765207291","0.303332567214966","0.28942021727562","0.308105289936066","0.309818059206009","0.293007612228394","0.282069832086563","0.273884326219559","0.243881538510323","0.245741248130798","0.208894610404968","0.213430002331734","0.217759668827057","0.225671604275703","0.223692610859871","0.23774179816246","0.241614356637001","0.243084475398064","0.240797773003578","0.234415784478188"
"Afghanistan","AFG","Regulatory Quality: Estimate","RQ.EST","-2.09033036231995","-2.06287217140198","-2.0802526473999","-1.81154572963715","-1.46310782432556","-1.51154899597168","-1.64344024658203","-1.68946862220764","-1.70887231826782","-1.60716688632965","-1.66450762748718","-1.51652824878693","-1.53632390499115","-1.19257974624634","-1.19309020042419","-1.12413370609283","-1.0188262462616","-1.33969509601593","-1.36301040649414","-1.13820362091064","-1.11377799510956","-1.38916301727295","-1.31168210506439","-1.27180624008179","-1.26642525196075"
"Afghanistan","AFG","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","1","1","2","2","4","4","5","4","5","6","6","6","8","9","9","9","9","9","9","9","8","6","6","6"
"Afghanistan","AFG","Regulatory Quality: Percentile Rank","RQ.PER.RNK","1.63043475151062","2.17391300201416","1.63043475151062","2.16216206550598","4.86486482620239","5.97014904022217","2.94117641448975","2.94117641448975","2.91262125968933","3.39805817604065","3.34928226470947","5.74162673950195","4.26540279388428","10.4265403747559","10.4265403747559","11.057692527771","13.8095235824585","7.14285707473755","7.14285707473755","10.4761905670166","10.4761905670166","8.09523773193359","8.09523773193359","8.96226406097412","9.43396186828613"
"Afghanistan","AFG","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","0","0","0","0","1.62162160873413","1.49253726005554","1.47058820724487","1.47058820724487","0.970873773097992","2.42718458175659","1.91387557983398","2.39234447479248","2.36966824531555","4.7393364906311","6.16113758087158","5.76923084259033","6.66666650772095","3.80952382087708","3.33333325386047","6.1904764175415","6.66666650772095","3.80952382087708","3.80952382087708","3.77358484268188","4.24528312683105"
"Afghanistan","AFG","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","5.97826099395752","9.2391300201416","7.60869550704956","7.56756734848022","15.1351346969604","12.93532371521","7.35294103622437","8.33333301544189","7.76699018478394","7.76699018478394","6.22009563446045","9.09090900421143","9.00473976135254","21.8009471893311","21.3270149230957","25.480770111084","27.1428565979004","12.8571424484253","12.380952835083","19.0476188659668","20","12.380952835083","16.1904754638672","18.3962268829346","19.3396224975586"
"Afghanistan","AFG","Regulatory Quality: Standard Error","RQ.STD.ERR","0.386360377073288","0.440841853618622","0.416249960660934","0.301608979701996","0.235744684934616","0.224410235881805","0.183133482933044","0.218019515275955","0.23948073387146","0.203280687332153","0.186319425702095","0.179445862770081","0.181058943271637","0.183461114764214","0.176221236586571","0.194094315171242","0.189519569277763","0.197117641568184","0.193814441561699","0.197536751627922","0.19708089530468","0.214174583554268","0.22888158261776","0.22212877869606","0.219980090856552"
"Afghanistan","AFG","Rule of Law: Estimate","RL.EST","-1.78807544708252","-1.73488676548004","-1.78066074848175","-1.67347323894501","-1.5582937002182","-1.6939252614975","-1.66296553611755","-1.87900483608246","-1.85256004333496","-1.90330755710602","-1.87611877918243","-1.87005805969238","-1.9225001335144","-1.6518931388855","-1.60975515842438","-1.4377019405365","-1.51620066165924","-1.52253365516663","-1.58117640018463","-1.68912386894226","-1.74210047721863","-1.83140671253204","-1.87723398208618","-1.65984559059143","-1.64964091777802"
"Afghanistan","AFG","Rule of Law: Number of Sources","RL.NO.SRC","3","3","3","4","4","6","7","9","8","9","10","10","10","11","12","11","11","11","11","11","11","10","9","9","9"
"Afghanistan","AFG","Rule of Law: Percentile Rank","RL.PER.RNK","1.50753772258759","2","1.49253726005554","1.99004971981049","2.98507452011108","2.4038462638855","2.39234447479248","0.478468894958496","0.478468894958496","0.480769217014313","0.473933637142181","0.473933637142181","0.469483554363251","1.4084507226944","1.877934217453","4.32692289352417","4.2857141494751","5.7142858505249","5.2380952835083","4.2857141494751","4.2857141494751","2.38095235824585","1.90476191043854","5.18867921829224","5.18867921829224"
"Afghanistan","AFG","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.961538434028625","0.952380955219269","1.90476191043854","1.42857146263123","1.42857146263123","1.42857146263123","0.952380955219269","0.476190477609634","1.41509437561035","1.41509437561035"
"Afghanistan","AFG","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","12.5628137588501","11.5","9.45273590087891","11.4427862167358","16.4179096221924","6.73076915740967","7.65550231933594","2.87081336975098","5.26315784454346","3.8461537361145","2.36966824531555","2.36966824531555","1.4084507226944","5.63380289077759","6.57277011871338","9.61538505554199","8.09523773193359","9.5238094329834","8.5714282989502","6.1904764175415","5.2380952835083","4.7619047164917","4.7619047164917","7.07547187805176","7.07547187805176"
"Afghanistan","AFG","Rule of Law: Standard Error","RL.STD.ERR","0.350509405136108","0.327276676893234","0.291758239269257","0.296793252229691","0.300880134105682","0.21454069018364","0.205631986260414","0.201253980398178","0.255243450403214","0.227184697985649","0.1803979575634","0.179176971316338","0.175018921494484","0.169416144490242","0.161841258406639","0.179428964853287","0.175597548484802","0.175871208310127","0.164632752537727","0.159363657236099","0.158113196492195","0.15480837225914","0.172226160764694","0.171497702598572","0.171297326683998"
"Afghanistan","AFG","Voice and Accountability: Estimate","VA.EST","-1.90854012966156","-2.03930115699768","-2.03141713142395","-1.43342101573944","-1.1775711774826","-1.20303392410278","-1.12542963027954","-1.11029398441315","-1.05765390396118","-1.16890180110931","-1.37549519538879","-1.40446734428406","-1.33597695827484","-1.26743006706238","-1.24013912677765","-1.13552260398865","-1.11762809753418","-1.03783690929413","-0.990954160690308","-1.00768673419952","-1.00671291351318","-1.07826685905457","-1.56838941574097","-1.75352871417999","-1.85290133953094"
"Afghanistan","AFG","Voice and Accountability: Number of Sources","VA.NO.SRC","4","4","4","6","5","7","8","9","10","10","10","10","10","11","12","10","10","10","10","10","10","9","9","9","9"
"Afghanistan","AFG","Voice and Accountability: Percentile Rank","VA.PER.RNK","1","0.497512429952621","0.995024859905243","9.45273590087891","14.4278602600098","15.384614944458","14.9038457870483","17.7884616851807","18.75","14.4230766296387","9.47867298126221","9.95260620117188","11.2676057815552","14.0845069885254","14.5539903640747","16.2561569213867","18.7192115783691","20.6896553039551","22.1674880981445","20.3883495330811","21.2560386657715","19.8067626953125","7.24637699127197","2.4154589176178","1.96078431606293"
"Afghanistan","AFG","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","0","0","0","2.98507452011108","6.96517419815063","7.21153831481934","8.17307662963867","8.65384578704834","10.0961542129517","9.13461494445801","6.16113758087158","5.68720388412476","7.0422534942627","6.57277011871338","8.45070457458496","9.35960578918457","10.837438583374","13.3004922866821","14.2857141494751","13.5922327041626","15.4589376449585","13.5265703201294","1.44927537441254","0","0"
"Afghanistan","AFG","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","9.5","4.97512435913086","5.47263669967651","14.9253730773926","24.3781089782715","21.634614944458","23.5576915740967","25","25","21.634614944458","14.2180099487305","13.7440757751465","15.962441444397","16.4319248199463","17.3708915710449","21.674877166748","22.660099029541","23.645320892334","24.630542755127","25.2427177429199","24.6376819610596","23.6714973449707","12.5603866577148","6.7632851600647","4.41176462173462"
"Afghanistan","AFG","Voice and Accountability: Standard Error","VA.STD.ERR","0.261457115411758","0.256089627742767","0.254042536020279","0.189453408122063","0.207045421004295","0.17559015750885","0.173295274376869","0.150166392326355","0.145505249500275","0.143898978829384","0.147714823484421","0.143254607915878","0.143800869584084","0.134757056832314","0.123408079147339","0.132244244217873","0.134657204151154","0.12995208799839","0.130852878093719","0.134245067834854","0.127157390117645","0.131653770804405","0.134160056710243","0.132442235946655","0.129422470927238"
"Albania","ALB","Control of Corruption: Estimate","CC.EST","-0.893903493881226","-0.992024779319763","-0.855563640594482","-0.8453409075737","-0.853786587715149","-0.723731815814972","-0.813263893127441","-0.790545284748077","-0.706940054893494","-0.605212390422821","-0.545270919799805","-0.531616508960724","-0.701794147491455","-0.778729438781738","-0.751372694969177","-0.5865718126297","-0.54514080286026","-0.472373723983765","-0.481386840343475","-0.546018898487091","-0.564274072647095","-0.573538780212402","-0.577179968357086","-0.408189445734024","-0.332218527793884"
"Albania","ALB","Control of Corruption: Number of Sources","CC.NO.SRC","3","4","5","5","6","8","9","11","11","11","11","11","12","13","12","11","11","11","11","11","11","9","9","9","9"
"Albania","ALB","Control of Corruption: Percentile Rank","CC.PER.RNK","19.3548393249512","18.1818180084229","23.9361705780029","24.3386249542236","22.7513236999512","27.5862064361572","22.9268283843994","22.9268283843994","28.6407775878906","33.980583190918","34.9282302856445","37.1428565979004","24.6445503234863","25.1184825897217","24.1706161499023","34.1346168518066","36.1904754638672","37.6190490722656","40.476188659668","33.3333320617676","31.9047622680664","31.9047622680664","31.9047622680664","38.6792449951172","43.3962249755859"
"Albania","ALB","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","2.68817210197449","1.06951868534088","5.31914901733398","5.8201060295105","6.87830686569214","15.2709360122681","13.6585369110107","16.0975608825684","18.4466018676758","20.3883495330811","22.4880390167236","23.3333339691162","18.9573459625244","17.0616111755371","16.5876770019531","23.5576915740967","25.238094329834","27.619047164917","26.6666660308838","24.2857151031494","24.2857151031494","22.8571434020996","21.4285717010498","26.8867931365967","29.7169818878174"
"Albania","ALB","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","43.0107536315918","34.2245979309082","40.957447052002","38.624340057373","38.0952377319336","39.4088668823242","35.1219520568848","36.0975608825684","37.8640785217285","41.7475738525391","48.8038291931152","47.6190490722656","39.3364944458008","34.5971565246582","35.5450248718262","43.75","45.7142868041992","47.6190490722656","46.1904754638672","43.3333320617676","43.3333320617676","43.3333320617676","45.238094329834","50","51.886791229248"
"Albania","ALB","Control of Corruption: Standard Error","CC.STD.ERR","0.315914034843445","0.233191832900047","0.234359592199326","0.217465132474899","0.199369460344315","0.185233280062675","0.160477265715599","0.152563944458961","0.155251458287239","0.144490748643875","0.149075105786324","0.145589306950569","0.14043502509594","0.128089383244514","0.131900236010551","0.132691353559494","0.133847460150719","0.138196006417274","0.126292422413826","0.135464042425156","0.146142572164536","0.149950817227364","0.162054538726807","0.158062413334846","0.158822014927864"
"Albania","ALB","Government Effectiveness: Estimate","GE.EST","-0.68858790397644","-0.732602536678314","-0.917780160903931","-0.624333381652832","-0.563986718654633","-0.408371657133102","-0.696387231349945","-0.580952644348145","-0.427722543478012","-0.367063492536545","-0.255941480398178","-0.279453217983246","-0.202177077531815","-0.26892501115799","-0.324457377195358","-0.0497708097100258","0.0275752544403076","0.0290823616087437","0.0985528454184532","0.0805245339870453","-0.0623007006943226","-0.155121222138405","-0.0359850227832794","0.0645405352115631","0.250855356454849"
"Albania","ALB","Government Effectiveness: Number of Sources","GE.NO.SRC","2","2","3","4","4","5","6","8","8","8","8","8","8","9","9","8","8","7","7","7","7","6","6","6","6"
"Albania","ALB","Government Effectiveness: Percentile Rank","GE.PER.RNK","25.6830596923828","24.5901641845703","19.6721305847168","30.2702693939209","35.1351356506348","44.2786064147949","29.9019603729248","34.1463432312012","41.262134552002","42.7184448242188","48.8038291931152","44.0191383361816","48.3412322998047","44.5497627258301","44.0758285522461","53.3653831481934","54.2857131958008","55.238094329834","57.6190490722656","55.238094329834","49.0476188659668","48.0952377319336","50.9523811340332","56.1320762634277","60.3773574829102"
"Albania","ALB","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","15.8469944000244","9.28961753845215","4.37158489227295","15.1351346969604","16.2162170410156","21.8905467987061","14.2156858444214","20","22.8155345916748","25.2427177429199","32.5358848571777","30.6220092773438","34.5971565246582","31.7535552978516","29.8578205108643","37.019229888916","40.476188659668","38.5714302062988","41.4285697937012","42.3809509277344","35.238094329834","31.4285717010498","34.2857131958008","35.8490562438965","42.9245300292969"
"Albania","ALB","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","38.2513656616211","46.4480857849121","38.2513656616211","47.027027130127","54.0540542602539","57.7114410400391","44.1176452636719","45.8536567687988","52.4271850585938","56.7961158752441","58.8516731262207","58.3732070922852","60.6635055541992","59.2417068481445","55.9241714477539","65.8653869628906","66.6666641235352","67.1428604125977","67.6190490722656","68.0952377319336","64.7619018554688","60.9523811340332","66.1904754638672","68.3962249755859","75"
"Albania","ALB","Government Effectiveness: Standard Error","GE.STD.ERR","0.181661412119865","0.260438412427902","0.277303487062454","0.232496976852417","0.259703934192657","0.267923802137375","0.208881720900536","0.195805668830872","0.223805814981461","0.22746941447258","0.221125662326813","0.22378046810627","0.220576465129852","0.209506079554558","0.205520525574684","0.232806295156479","0.232484981417656","0.219895526766777","0.222231820225716","0.224907726049423","0.233651787042618","0.25643053650856","0.258553922176361","0.267504096031189","0.280171364545822"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.336625128984451","-0.544004201889038","-0.539989590644836","-0.297719180583954","-0.309780240058899","-0.427259683609009","-0.505047976970673","-0.508157312870026","-0.203974649310112","-0.0305009130388498","-0.0451405122876167","-0.191482901573181","-0.282379418611526","-0.143631592392921","0.0919297859072685","0.485986232757568","0.341639041900635","0.337447881698608","0.373770743608475","0.366779267787933","0.11010505259037","0.0886125192046165","0.196371927857399","0.106261312961578","0.183348968625069"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","3","3","3","3","3","4","5","6","6","6","6","6","7","8","8","8","8","8","8","8","7","6","6","6","6"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","35.638298034668","28.7234039306641","29.6296291351318","33.862434387207","36.1809043884277","30.0970878601074","29.6116504669189","29.9516906738281","37.6811599731445","43.269229888916","42.1800956726074","38.3886260986328","37.4407577514648","40.2843589782715","49.2891006469727","61.4285697937012","58.0952377319336","57.6190490722656","59.523811340332","58.4905662536621","51.886791229248","50","52.3584899902344","49.5283012390137","51.6587677001953"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","17.021276473999","13.297872543335","13.2275133132935","20.1058197021484","22.1105518341064","18.9320392608643","18.4466018676758","17.8743953704834","24.6376819610596","29.8076915740967","28.9099521636963","25.5924167633057","24.6445503234863","29.8578205108643","36.4928894042969","52.3809509277344","46.6666679382324","47.1428565979004","46.6666679382324","48.113208770752","37.2641525268555","35.8490562438965","40.5660362243652","35.8490562438965","40.2843589782715"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","57.4468078613281","48.4042549133301","50.7936515808105","57.6719589233398","51.2562828063965","48.5436897277832","45.6310691833496","42.9951705932617","50.7246360778809","57.6923065185547","57.3459701538086","52.1327018737793","50.2369651794434","53.554500579834","62.5592422485352","74.2857131958008","67.1428604125977","69.0476226806641","70.476188659668","69.3396224975586","60.8490562438965","60.8490562438965","63.6792449951172","60.8490562438965","63.5071105957031"
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.421715974807739","0.381433337926865","0.396205484867096","0.392881572246552","0.330509543418884","0.316001296043396","0.300349622964859","0.273782998323441","0.262691110372543","0.263591170310974","0.26473930478096","0.260473906993866","0.250866293907166","0.221984326839447","0.228019788861275","0.196386188268661","0.201144516468048","0.206087306141853","0.213935971260071","0.212329432368279","0.229536056518555","0.23248028755188","0.234710082411766","0.233049780130386","0.227244794368744"
"Albania","ALB","Regulatory Quality: Estimate","RQ.EST","-0.474401652812958","-0.441555827856064","-0.415910124778748","-0.311400771141052","-0.490216553211212","-0.187491565942764","-0.400731235742569","-0.14859938621521","0.0345503017306328","0.137666508555412","0.241446003317833","0.233281955122948","0.283972561359406","0.240491986274719","0.25416025519371","0.279037684202194","0.174237310886383","0.186607629060745","0.220610320568085","0.256079822778702","0.272065460681915","0.221967235207558","0.175859391689301","0.159353822469711","0.171953663229942"
"Albania","ALB","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","4","5","6","6","7","8","9","9","9","9","9","10","11","11","10","10","9","8","8","8","7","7","7","7"
"Albania","ALB","Regulatory Quality: Percentile Rank","RQ.PER.RNK","30.4347820281982","32.0652160644531","33.6956520080566","41.6216201782227","35.6756744384766","47.7611923217773","41.1764717102051","50.4901962280273","53.8834953308105","56.7961158752441","59.8086128234863","58.3732070922852","60.6635055541992","58.7677726745605","61.1374397277832","62.980770111084","59.523811340332","60.9523811340332","61.9047622680664","62.8571434020996","61.9047622680664","58.5714302062988","58.5714302062988","57.5471687316895","58.4905662536621"
"Albania","ALB","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","15.7608699798584","16.3043479919434","16.3043479919434","25.4054050445557","21.0810813903809","31.8407955169678","25","36.764705657959","45.6310691833496","50","51.6746406555176","52.1531105041504","52.6066360473633","51.6587677001953","51.6587677001953","50","48.0952377319336","48.5714302062988","48.5714302062988","49.523811340332","49.523811340332","45.238094329834","46.1904754638672","43.8679237365723","44.3396224975586"
"Albania","ALB","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","57.6086959838867","54.8913040161133","57.6086959838867","57.2972984313965","49.7297286987305","58.2089538574219","51.470588684082","55.3921585083008","61.6504859924316","65.0485458374023","68.4210510253906","66.9856491088867","69.1943130493164","68.2464447021484","67.7725143432617","70.6730804443359","67.1428604125977","68.0952377319336","70.9523773193359","71.9047622680664","72.3809509277344","71.9047622680664","70.476188659668","68.8679275512695","68.8679275512695"
"Albania","ALB","Regulatory Quality: Standard Error","RQ.STD.ERR","0.327361285686493","0.324037820100784","0.306227415800095","0.2362419962883","0.195296123623848","0.200131207704544","0.169427543878555","0.18868787586689","0.194529891014099","0.193489730358124","0.182724669575691","0.180459469556808","0.173817783594131","0.18147948384285","0.181836664676666","0.197846993803978","0.193548530340195","0.196718767285347","0.206036955118179","0.206044435501099","0.203257471323013","0.221013695001602","0.220166966319084","0.225545197725296","0.225275650620461"
"Albania","ALB","Rule of Law: Estimate","RL.EST","-0.684481799602509","-0.929671704769135","-1.02066767215729","-0.762321412563324","-0.716323494911194","-0.701032340526581","-0.763833165168762","-0.703135848045349","-0.661545991897583","-0.600079298019409","-0.49437016248703","-0.385760486125946","-0.442926466464996","-0.519839763641357","-0.518828868865967","-0.311199098825455","-0.31968680024147","-0.322631984949112","-0.414191573858261","-0.414752036333084","-0.426317363977432","-0.378028213977814","-0.280716270208359","-0.165585100650787","-0.164097368717194"
"Albania","ALB","Rule of Law: Number of Sources","RL.NO.SRC","6","6","8","9","9","10","11","13","13","13","13","14","15","16","15","13","13","11","11","11","11","10","10","10","10"
"Albania","ALB","Rule of Law: Percentile Rank","RL.PER.RNK","28.6432151794434","19.5","18.9054718017578","26.8656711578369","28.3582096099854","29.3269233703613","28.7081336975098","28.2296657562256","30.1435413360596","34.1346168518066","37.9146919250488","42.6540298461914","41.3145523071289","39.9061050415039","38.9671363830566","44.230770111084","44.2857131958008","41.9047622680664","38.5714302062988","37.1428565979004","38.0952377319336","40","42.8571434020996","47.1698112487793","45.7547187805176"
"Albania","ALB","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","16.582914352417","9","6.46766185760498","14.9253730773926","16.4179096221924","16.3461532592773","14.8325357437134","19.1387557983398","20.0956935882568","21.634614944458","27.488151550293","31.7535552978516","30.046947479248","27.6995296478271","26.7605628967285","33.6538467407227","32.8571434020996","30.4761905670166","28.0952377319336","27.1428565979004","26.1904754638672","29.5238094329834","32.3809509277344","38.6792449951172","36.7924537658691"
